links,bodies
http://film.wp.pl/andrzej-nardelli-nieodzalowany-czlowiek-kultury-w-czasach-hipisowskich-wszyscy-pili-i-palili-on-nie-6109078868706945a,"Andrzej Nardelli: nieodżałowany człowiek kultury. ""W czasach hipisowskich wszyscy pili i palili. On nie"" Chociaż jego dorobek artystyczny zamyka się w kilku występach filmowych, telewizyjnych oraz teatralnych, to pamięć o Andrzeju Nardellim jest wciąż żywa. Nazywany przez Magdę Umer ""człowiekiem kultury"" artysta obchodziłby w kwietniu 70. urodziny. Niestety zginął w nieszczęśliwym wypadku znacznie wcześniej, mając zaledwie 25 lat. Ówcześni krytycy i publiczność byli zgodni, że odszedł jeden z najbardziej obiecujących aktorów młodego pokolenia. W 1970 roku został najmłodszym odtwórcą roli Kordiana w historii polskiej sceny. Nikt wówczas nie przypuszczał, że początek monologu bohatera zaczynający się słowami ""Zabił się młody…"" okaże się proroczy... Do stołecznej Akademii Teatralnej trafił z Mysłowic, gdzie urodził się 7 kwietnia 1947 roku jako jedno z siedmiorga dzieci Stefanii i Waleriana. Rodzina Nardellich uchodziła na Śląsku za znaną i szanowaną, a charakterystyczne nazwisko zawdzięczała włoskim korzeniom.  Aktor był stryjecznym bratem Piotra Nardellego, słynnego tancerza i choreografa związanego z Operą Narodową. Z kolei stryj Andrzeja, Zdzisław, z sukcesami zajmował się reżyserią słuchowisk radiowych (m.in. kultowi ""Matysiakowie"").
- Dyrektorka szkoły Maria Apollo siadała na akademiach w pierwszym rzędzie i prawie płakała, gdy Andrzej deklamował. My się z niej śmialiśmy, ale to ona widocznie pierwsza odkryła w Andrzeju talent - wspominała po latach Joanna Kućma, młodsza siostra aktora. - Andrzej Seweryn uczył się wszystkiego, czego można się było tylko w szkole nauczyć, Maciej Englert zaczynał reżyserować, Marian Glinka podnosił ciężary, Daniel Olbrychski próbował się ze wszystkimi na rękę, a Andrzej Nardelli tańczył– wspominał aktora szkolny kolega Piotr Fronczewski. W 1970 roku aktor dostał angaż w Teatrze Narodowym, gdzie zagrał tytułową rolę w „Kordianie” Juliusza Słowackiego w reżyserii Adama Hanuszkiewicza. - Pierwsze dziecko w historii Kordiana, które okuto w więzy - miał o nim powiedzieć zmarły w 2011 roku wybitny reżyser.
Warto dodać, że przez kolejne 23 lata Nardelli był najmłodszym odtwórcą tej roli. - Miał dużo zębów, był nadwrażliwy, nadruchliwy, o bardzo dziwnym ruchu, jakichś wygiętych do tyłu plecach. Wszyscy bardzo go lubili, bo był przewspaniałym kolegą, ale tak zawodowo nikt nie rokował mu większych nadziei- opowiadał Maciej Englert w filmie dokumentalnym poświęconym aktorowi. Nardelli zwracał na siebie uwagę delikatną, chłopięcą urodą. Koledzy i najbliżsi wspominali go jako kruchego, wręcz eterycznego chłopca, którego rozsadzała energia.  Dorobek Andrzeja Nardellego zamyka się w kilku występach filmowych, telewizyjnych oraz teatralnych. Na ekranie zadebiutował w 1969 roku w ""Szkicach warszawskich"", nowelowym filmie Henryka Kluby. Rok później mignął na planie jednego z odcinków popularnego serialu ""Przygody psa Cywila"" oraz pojawił się w zabawnym epizodzie w kultowym ""Nie lubię poniedziałku"".
W 1972 roku aktor wziął udział w zdjęciach do widowiska telewizyjnego „Jest czy się śni”, gdzie wraz z Magdą Umer wykonał kilka nastrojowych piosenek. - Byliśmy inni. Ja lubiłam się wyspać, popatrzeć na drzewa, powąchać konwalie, a Andrzej chciał tylko grać i grać. Ja byłam człowiekiem natury, on kultury. Zaczynał się czas hipisowski, wszyscy pili, palili, a on nie. To był chłopiec we mgle. Gibki, lekki, cały płynął […] - wspominała po latach Magda Umer , z którą, zdaniem matki aktora, Nardelli podobno chciał się ożenić. Tym informacjom zaprzeczali jego siostra oraz Bogusław Wit, ostatni sekretarz pisarza, aktora i polityka Jerzego Zawieyskiego. Mężczyzna twierdził, że on i Andrzej byli wówczas parą. Ponadto krążyła plotka, że Nardelli podczas studiów związany był ze swoim wykładowcą. O homoseksualizmie Nardellego miał świadczyć również fakt, że nigdy nie kręciły się wokół niego dziewczyny, a on sam nie przejawiał zainteresowania kobietami. Umer całej sprawy nigdy nie chciała jednoznacznie skomentować. W czerwcu 1972 roku Nardelli i Umer mieli wspólnie wystąpić na X Festiwalu Piosenki w Opolu i zaśpiewać utwór „O niebieskim, pachnącym groszku”. Jednak nigdy do tego nie doszło.  - Ostatni raz widziałam go kilka dni wcześniej. Wyjeżdżałam na jakieś występy do Jugosławii. Andrzej pożyczył mi swoją walizkę. Wieczorem szłam śpiewać do Stodoły, Andrzej jechał do wujka. Mieliśmy się spotkać w poniedziałek- wspominała Magda Umer na łamach ""Gazety Wyborczej"". Aktor pojechał do domku swojego stryja w Orzechówku nad Narwią, pomagać mu w robotach budowlanych. 11 czerwca było bardzo gorąco. Zmęczony aktor postanowił się odświeżyć i popływać w rzece. Kiedy wskoczył do wody, porwała go fala i utonął. - Otworzyli jakąś śluzę. Zawsze wcześniej alarmowali, że będzie wielka woda. Zdzisław mówił, że nie słyszał żadnych trąb - opowiadała matka aktora. Kiedy Magda Umer śpiewała ""O niebieskim, pachnącym groszku"", orkiestra płakała. Andrzej Nardelli miał 25 lat. Został pochowany w czarnym aksamitnym garniturze, w którym miał wystąpić w Opolu. Premiera jego ostatniego filmu ""Szklana kula"" w reżyserii Stanisława Różewicza miała miejsce już po jego śmierci. Od 1999 roku przyznawana jest Nagroda im. Andrzeja Nardellego za najlepszy debiut aktorski na scenach polskich teatrów dramatycznych. "
http://film.wp.pl/program-tv-na-niedziele-nienawistna-osemka-poranek-kojota-i-zmruz-oczy-9-04-2017-6109099767760513a,"Program TV na niedzielę: ""Nienawistna ósemka"", ""Poranek kojota"" i ""Zmruż oczy"" [9-04-2017] W niedzielny wieczór w telewizji obejrzymy najnowszy film Quentina Tarantino ""Nienawistna ósemka"", kultową polską komedię ""Poranek kojota"" oraz kolejny odcinek miniserialu ""Rodzina KRUPP – wojna i pokój"", emitowanego na kanale Telewizji WP. Oprócz tego warto zwrócić uwagę na obsypany nagrodami polski komediodramat ""Zmruż oczy"", a to i tak zaledwie część atrakcji przygotowanych przez stacje telewizyjne na 9 kwietnia. ""Zmruż oczy"" Obsypana nagrodami (pięć Orłów i pięć Złotych Lwów) komedia obyczajowa Andrzeja Jakimowskiego, uznana za jeden z najlepszych polskich filmów 2003 roku. ""Zmruż oczy"" to kameralna opowieść o przyjaźni rezolutnej dziewczynki (Ola Prószyńska) i doświadczonego życiowo człowieka (Zbigniew Zamachowski). Ich przyjaźń wpływa na relacje dziewczynki z rodzicami (Małgorzata Foremniak i Andrzej Chyra), w efekcie dziecko staje się obserwatorem starcia postaw ojca oraz swojego nowego opiekuna. ""Zmruż oczy"" - TVP Kultura 18:10 ""Nienawistna ósemka"" Główna oś fabuły sprowadza się do tego, że dwaj łowcy głów, czarnoskóry Major Marquis Warren (Samuel L. Jackson) i John Ruth (Kurt Russell) z przestępczynią Daisy Domergue (Jennifer Jason Leigh) próbują przedostać się przez zaśnieżone pustkowie Wyoming do miasta Red Rock. Podczas podróży z powodu zamieci śnieżnej muszą zboczyć ze szlaku. Znajdują schronienie w zajeździe na górskiej przełęczy, gdzie spotykają kilku typów spod ciemnej gwiazdy. Jak łatwo się domyślić, znając logikę poprzednich filmów Tarantino, nie ma co liczyć na to, że panowie spotkają się przy okrągłym stole i załatwią stare sprawy bez rozlewu krwi.  ""Nienawistna ósemka"" - Canal+ Film HD 21:50 ""Poranek kojota"" Kultowa komedia Olafa Lubaszenki, duchowy następca filmu ""Chłopaki nie płaczą"". Kuba (Maciej Stuhr) to młody, ambitny, ale niespełniony rysownik komiksów. Ledwie wiąże koniec z końcem, ale prawdziwe problemy w jego życiu pojawiają się w momencie poznania Noemi. Chłopak zakochuje się w znanej piosenkarce, której ojczym ma powiązania ze światem przestępczym. I w żadnym wypadku nie pochwala nowego związku swojej pasierbicy.  ""Poranek kojota"" - Canal+ Film HD 23:55 ""Rodzina KRUPP – wojna i pokój"" 9 kwietnia na kanale Telewizja WP zostanie wyemitowany drugi odcinek miniserialu ""Rodzina KRUPP – wojna i pokój"". To historia tytułowej dynastii skoncentrowana na postaci Alfreda Kruppa, który jako 14-letni chłopiec musiał przejąć zarządzanie rodzinnym biznesem. Firma zbudowana na stali, broni i krwi była potęgą w Europie.  ""Rodzina KRUPP – wojna i pokój"" - Telewizja WP 19:55 ""Król życia"" ""Król życia"" idealnie wpasowuje się w lukę w polskim kinie, w którym brakuje produkcji typu ""feel good"" - lekkich, poprawiających samopoczucie. Dzięki świetnej obsadzie, niezłym dialogom i poprawnej fabule przy tej produkcji nie da się nudzić. Taki film na pewno warto obejrzeć, siedząc na kanapie w gronie przyjaciół i najbliższych. Przyjemny, zabawny, a jednocześnie dobrze zagrany.  ""Król życia"" - Canal+ Family HD  22:20 ""Bilet na księżyc"" Zmysłowa Anna Przybylska, Andrzej Chyra za sterami samolotu i Mateusz Kościukiewicz w roli niepoprawnego podrywacza, wszystko to czeka na widzów w filmie Jacka Bromskiego ""Bilet na Księżyc"", dwukrotnie nagrodzonego na festiwalu filmowym w Gdyni. Film wyreżyserowany przez twórcę komediowych przebojów ""U Pana Boga za piecem"" i ""U Pana Boga w ogródku"" to opowieść o młodości, przyjaźni i miłości w czasach, gdy człowiek stawiał pierwsze kroki na Księżycu.  ""Bilet na księżyc"" - TVP Kultura 20:20 ""Baby są jakieś inne"" Bodaj najmniej znany film twórcy ""Dnia świata"" i ""Nic śmiesznego"", w którym reżyser bawi do łez i nie bierze jeńców! Adaś Miauczyński i Pucio, bohaterowie filmu Marka Koterskiego, przeżywają kryzys wieku średniego, a głównym powodem ich złego samopoczucia są oczywiście kobiety. W trakcie długiej nocnej podroży mężczyźni rozmawiają o kobietach, które dobrze znają i o tych napotykanych przypadkiem. Narzekają na żony, byłe narzeczone i obiekty niespełnionych fantazji. Wszystkie łączy wspólny mianownik - są jakieś inne i nie da się ich zrozumieć.  ""Baby są jakieś inne"" - Polsat Romans 23:35   ZOBACZ, CO MOŻESZ OBEJRZEĆ W TELEWIZJI WP"
http://film.wp.pl/arnold-schwarzenegger-nie-bedzie-juz-conanem-obawiano-sie-ze-film-na-siebie-nie-zarobi-6109889444968065a,"Arnold Schwarzenegger nie będzie już Conanem. Obawiano się, że film na siebie nie zarobi? Aktor ostatnio nie ma szczęścia do swoich filmów. Najpierw pod znakiem zapytania stanął kolejny ""Terminator"". Później gwiazdor wycofał się z ""Niezniszczalnych"", po tym jak wcześniej z udziału w produkcji zrezygnował Sylvester Stallone. Teraz okazuje się, że nie powstanie również nowy ""Conan"".  Informację o zaniechaniu prac nad ""The Legend of Conan"" przekazał producent Chris Morgan. - Studio postanowiło, że jednak nie nakręci filmu - wyjaśnił. - Złamało mi to serce. Uwielbiam pierwszy obraz z serii, jest jednym z moich ulubionych filmów wszech czasów. Will Beall napisał świetny scenariusz. Akcja miała rozgrywać się 30 lat później i przypominać ""Bez przebaczenia"" Clinta Eastwooda. Zapowiadała się niesamowita produkcja. Ale potrzebny był duży budżet, a studio miało wątpliwości. Postanowili nie ryzykować. Zrobią z tego serial czy coś.  Arnold Schwarzenegger wcielał się w Conana w filmach z lat 1982 i 1984. W 2011 do kin trafiła nowa wersja przygód umięśnionego wojownika, film ""Conan Barbarzyńca"" z Jasonem Momoą w roli głównej."
http://film.wp.pl/chuck-liev-schreiber-jako-prawdziwy-rocky-balboa-szykuje-sie-hit-6109783720826497a,"""Chuck"": Liev Schreiber jako prawdziwy Rocky Balboa. Szykuje się hit? Producenci przedstawili pierwszy zwiastun filmu ""Chuck"" (wcześniej znanego pod tytułem ""The Bleeder"") o Chucku Wepnerze, który stał się inspiracją dla powstania serii ""Rocky"".  W głównego bohatera wcielił się Liev Schreiber (ostatnio kojarzony przede wszystkim z serialem ""Ray Donovan""). Urodzony w 1939 roku Chuck Wepner - znany jako Bayonne Bleeder - pochodzi z New Jersey. Przez pewien czas wiódł bardzo burzliwe życie, pełne wzlotów, upadków i odkupienia. W 1975 roku stoczył 15 rund z Muhammadem Ali. Reżyserią filmu zajął się Philippe Falardeau. Poza Schreiberem w obsadzie znaleźli się Naomi Watts, Elisabeth Moss, Ron Perlman, Jim Gaffigan, Michael Rapaport, Pooch Hall i Morgan Spector. Co ciekawe, Naomi Watts prywatnie jest byłą partnerką Schreibera. Aktorzy rozstali się w 2016 roku. W ""Chucku"" gra Lindę, trzecią żonę pięściarza. Podczas pracy na planie Naomi i Liev byli jeszcze razem.   Premiera filmu zapowiedziana została na 5 maja. Zwiastun ""Chucka"" z Lievem Schreiberem z wąsikiem, skakanką i w płaszczu w kratkę możecie zobaczyć poniżej."
http://film.wp.pl/krol-macius-i-co-sie-stalo-z-juliuszem-wyrzykowskim-byl-najpopularniejsza-dziecieca-gwiazda-prl-u-6109074543023745a,"''''Król Maciuś I'''': co się stało z Juliuszem Wyrzykowskim? Był najpopularniejszą dziecięcą gwiazdą PRL-u 8 kwietnia mija 60 lat od premiery filmu, który podbił serca młodszej i starszej widowni, a z pewnego 12-letniego chłopca uczynił prawdziwą gwiazdę. ""Król Maciuś I"" w reżyserii Wandy Jakubowskiej, oparty na motywach powieści Janusza Korczaka, opowiada o losach króla, który mimo młodego wieku próbuje sprostać swoim obowiązkom i objąć władzę w kraju. Główną rolę powierzono Juliuszowi Wyrzykowskiemu i chłopiec szybko stał się najpopularniejszą dziecięcą gwiazdą w PRL-u. Zobaczcie, jak potoczyły się jego losy. Urodził się 6 czerwca 1946 roku w Warszawie. Talent niewątpliwie odziedziczył po rodzicach, cenionej i niezwykle popularnej parze aktorskiej.  Jego matką była Elżbieta Barszczewska, artystka teatralna i filmowa, ojcem zaś Marian Wyrzykowski, aktor, reżyser i profesor wykładający na warszawskiej PWST. Syn, od najmłodszych lat obserwujący pracę rodziców, szybko zdecydował się pójść w ich ślady. Zadebiutował dość wcześnie, bo już w 1957 roku, i od razu powierzono mu główną rolę w filmie ""Król Maciuś I"". 
Błyskawicznie zdobył ogromną popularność, ale musiało minąć kilkanaście lat, zanim Wyrzykowski ponownie pojawił się na ekranie. Postanowił, że zanim zostanie aktorem, skończy szkołę i odpowiednie studia aktorskie. Zresztą, tak jak i jego rodziców, bardziej niż na plan filmowy, ciągnęło go na teatralną scenę. Przyjaciel Wyrzykowskiego, Andrzej Józef Dąbrowski, tak go wspominał na łamach magazynu ""Kurier Plus"":  - Był ładny, miły i bezkonfliktowy, więc wszyscy go lubili. Dodawał również, że młody Juliusz poglądy miał dość konserwatywne, wielbił Szekspira i teatr, wiele czytał, kochał historię. Był człowiekiem serdecznym, prostolinijnym, łatwo nawiązywał przyjaźnie i zawsze można było na nim polegać. Wyrzykowski przypomniał o sobie publiczności na początku lat 70. Występował w spektaklach telewizyjnych, choć w kolejnym filmie fabularnym zagrał dopiero w 1976 roku. Potem na ekranie pojawiał się sporadycznie, w rolach epizodycznych. Owszem, jego występy chwalono, doceniano, jednak w pewnym momencie stało się jasne, że Wyrzykowski kariery filmowej nie zrobi.
Młody aktor wydawał się być z tą sytuacją w pełni pogodzony i szczęścia szukać zamierzał w teatrze. Jego przyjaciel sądził, iż ta nieudana kariera filmowa nie była kwestią braku talentu, ale, po prostu, braku szczęścia.  - Mimo iż dobrze zagrał kilka ról, nie zrobił niestety kariery aktorskiej – opowiadał magazynowi Kurier Plus Dąbrowski.
- Może dlatego, że jest zbyt drobny fizycznie i kruchy psychicznie? Może dlatego, że nigdy nie był modnym typem współczesnego chłopaka? Może zabrakło mu jakiejś iskry wewnętrznej? Może wreszcie dlatego, że nie natrafił na swojego reżysera, czy dyrektora? Z filmu zrezygnował w 1996 roku. Wtedy też ostatni raz pojawił się na ekranie, odgrywając niewielką rólkę w serialu ""Dom"". Ale nie pozostał bezrobotny. Wyrzykowski już od 1971 roku był związany z warszawskim Teatrem Polskim. Pracował tam nieprzerwanie przez ponad 30 lat, aż do swojej śmierci. Zmarł 18 listopada 2002 roku. Miał zaledwie 56 lat."
http://film.wp.pl/wszystkie-nieprzespane-noce-michala-marczaka-film-dostanie-kolejna-szanse-w-polsce-amerykanie-sa-zachwyceni-6109768426862209a,"""Wszystkie nieprzespane noce"" Michała Marczaka: film dostanie kolejną szansę w Polsce? Amerykanie są zachwyceni Produkcja w reżyserii Michała Marczaka w zeszłym roku na festiwalu Sundance otrzymała jedną z głównych nagród. Po kilkunastu miesiącach film trafił do kin w USA i prasa za oceanem jest nim zachwycona. Padają m.in. porównania do ""Między słowami"" Sofii Coppoli. W Polsce film nie odniósł takiego sukcesu, ale niedługo pojawi się na DVD i jest szansa, że zyska ""drugie życie"". Zrealizowany na granicy fabuły i dokumentu film Michała Marczaka to znakomity obraz przedstawiający życie ludzi wchodzących w dorosłość. Reżyser śledzi losy dwóch chłopaków i dziewczyny, których życie za chwilę się zmieni, a którzy dziś jeszcze żyją chwilą, bardziej w nocy niż za dnia. Opatrzony rewelacyjną muzyką film jest poruszającym świadectwem pewnego obrazu świata, może nie każdego z nas, ale na pewno wartego poznania w kinie. Główne role w nim zagrali Krzysztof Bagiński, Michał Huszcza, Ewa Lebuef. Wielu recenzentów podkreślało, że jest to obraz w niezwykły sposób przedstawiający Warszawę, nazywając go nawet hymnem na jej cześć. Krzysiek kończy trwający pięć lat związek z pierwszą dziewczyną i przeprowadza się do mieszkania najlepszego kumpla, Michała. Obaj rzucają się w wir nocnego życia, od kameralnych ""domówek"" przez imprezy klubowe i plenerowe festiwale. Nie przejmują się niczym, nie ustając w pogoni za znalezieniem swojego miejsca w życiu. Ze szczerych rozmów, całonocnych zabaw i wędrówek wyłania się obraz marzeń, ale także lęków i frustracji. Nagłe pojawienie się w ich życiu byłej dziewczyny Michała, tajemniczej Evy, wystawi ich przyjaźń na próbę. Pulsująca w rytmie uczuć i muzyki historia opowiedziana zostaje z perspektywy przyjaciół, uwikłanych w miłosny trójkąt – piszą o swoim filmie twórcy. ""Wszystkie nieprzespane noce"" grane są od piątku w Los Angeles, w przyszłym tygodniu film trafi do Nowego Jorku, a na przełomie kwietnia i maja do innych części USA. Prasa amerykańska jest zachwycona polskim filmem. ""San Francisco Weekly"" pisze, że ""Wszystkie nieprzespane noce"" robią dla Warszawy, to co ""Między słowami"" Sofii Coppoli zrobiło dla Tokio. ""Los Angeles Times"" podkreśla, że film ma ""uniwersalną siłę"". Magazyn Film Comment uczynił ""Wszystkie nieprzespane noce"" swoim Filmem Tygodnia. Cenione IndieWire i TheFilmStage piszą o filmie na swoich łamach, prezentują wywiady z reżyserem, a treściami tymi dzielą się na Facebooku. Michał Marczak za ""Wszystkie nieprzespane noce"" otrzymał na zeszłorocznym festiwalu Sundance nagrodę za reżyserię filmu międzynarodowego. Kilka miesięcy później publiczność Nowych Horyzontów przyznała mu swoją nagrodę, pod koniec 2016 roku jury 21. Forum Kina Europejskiego Orlen-Cinergia doceniło film specjalnym wyróżnieniem, a na początku 2017 doszło jeszcze prestiżowe Cinema Eye Honors. Na festiwalu w Gdyni film przepadł całkowicie, a jury wyraźnie się na nim nie poznało, choć był to zdecydowanie jeden z najbardziej wartościowych, oryginalnych i wyrazistych  debiutów w polskim kinie. Polska Akademia Filmowa doceniła swoją nominacją jedynie elektryzujący montaż tego filmu. Pocieszająca na pewno była nominacja dla Michała Marczaka od Gildii Reżyserów Polskich, przyznawana twórcom docenianym za ""wewnętrzną wolność, niezależność, odwagę cywilną"".  Skromna promocja i kinowa dystrybucja nie przyczyniły się do zainteresowania filmem szerszej widowni w naszym kraju. ""Wszystkie nieprzespane noce"" obejrzało w kinach jedynie 24 tysiące widzów. 21 kwietnia ma to szansę zmienić premiera DVD, ale to TYLKO nośnik DVD, a ja zadaję pytanie dlaczego nie ma Blu-ray? Wizualna strona filmu jest zachwycająca, zaprezentowanie na płycie dodatków o produkcji, wywiadów i ścieżki dźwiękowej byłoby bardzo wskazane. Będę wypatrywał edycji Blu-ray na zachodzie. Wygląda na to, że zapewne upłynąć musi trochę czasu, by film ten zyskał w naszym kraju pozycję dzieła znaczącego, oglądanego i podziwianego, do którego widzowie będą powracać, które będą traktować jako świadectwo pewnego etapu życia, epoki, pokolenia. Mam takie wrażenie, że siła ""Wszystkich nieprzespanych nocy"" w Polsce będzie rosnąć. Inaczej ma się już dziś sytuacja filmu w USA. Wiadomo, że dystrybucja ""Wszystkich nieprzespanych nocy"" w USA będzie limitowana i ograniczona, ale takie produkcje za oceanem zyskują specjalne miejsce, cieszą się uznaniem widzów, do których trafia ukazany w filmie świat. Dzieło Marczaka ma wymiar pozakulturowy, to przede wszystkim obraz młodych ludzi, który pod wieloma szerokościami geograficznymi jest do siebie podobny. Nieprzypadkowo film tak bardzo podoba się w USA. Cieszy bardzo, że po pokazywanych w ostatnich latach ""Idzie"", ""Demonie"" i ""Córkach dancingu"" polskie kino jest obecne w amerykańskich kinach. W internecie dostępna jest za darmo do odsłuchania muzyka, która odgrywa w filmie Michała Marczaka tak znaczącą rolę. Ja nie mogę się od niej uwolnić…"
http://film.wp.pl/thor-ragnarok-polski-zwiastun-filmu-wyglada-swietnie-6110551742572673a,"""Thor: Ragnarok"": polski zwiastun filmu. Wygląda świetnie! No i jest! Przedstawiamy polski zwiastun do filmu “Thor: Ragnarok”. Trzecia część przygód nordyckiego herosa zapowiada się wyjątkowo dobrze, zapowiada wiele efektownych scen starć. Efektom specjalnym też niczego nie brakuje. Czuć w zwiastunie świeżą energię. Najnowsza produkcja Marvela wejdzie do polskich kin 25 października. Thor zostaje uwięziony po drugiej stronie wszechświata. Osłabiony i pozbawiony młota musi znaleźć sposób, by powrócić do Asgardu i stawić czoła bezwzględnej i wszechpotężnej Heli oraz powstrzymać Ragnarok – „zmierzch bogów”, zagładę świata i całej asgardzkiej cywilizacji. Przedtem jednak musi stanąć do gladiatorskiego pojedynku na śmierć i życie z byłym sprzymierzeńcem i członkiem drużyny Avengers — niesamowitym Hulkiem. W obsadzie: Chris Hemsworth (Thor), Tom Hiddleston (Loki), Mark Ruffalo (Hulk), Idris Elba (Heimdall), Anthony Hopkins (Odyn), Cate Blanchett (Hela), Jeff Goldblum (Grandmaster), Tessa Thompson (Valkyrie), Karl Urban (Skurge), Sam Neill, Benedict Cumberbatch (Doktor Strange). Reżyseruje Taika Waititi. Za scenariusz odpowiadają Christopher Yost i Craig Kyle. ""Thor: Ragnarok"" wejdzie na polskie ekrany 3 listopada 2017 roku."
http://film.wp.pl/to-nie-wiesz-kto-gra-demonicznego-klowna-pennywisea-to-syn-znanego-aktora-6110535406684289a,"""To"": Nie wiesz kto gra demonicznego klowna Pennywise''a? To syn znanego aktora Fani twórczości Stephena Kinga pieją z zachwytu nad zwiastunem ""To"". Całkiem słusznie. Ponad tysiącstronicowa powieść mistrza horroru ma wreszcie szansę na godziwą adaptację. Apetyt fanów nie zaspokoił serial z 1990 roku. Największą sensację budzi postać klowna Pennywise''a. Gra go 26-letni Bill Skarsgård, syn Stellana Skarsgårda i brat przystojniaka Alexandra. Bill Skarsgård dał się poznać w serialu Netflixa ""Hemlock Grove”, ale tak naprawdę dopiero rola w nowej adaptacji ""To” ma szansę być trampoliną do kariery w USA. 26-letni aktor ma poprzeczkę ustawioną bardzo wysoko. Jego ojciec Stellan Skarsgård jest jednym z najbardziej znanych i wszechstronnych szwedzkich aktorów, mających na koncie występy w filmach Larsa von Triera czy takich blockbusterach jak ""Piraci z Karaibów"" i ""The Avengers"". Ale nie tylko ojciec jest wzorem do naśladowania dla Billa. Jego mierzący prawie dwa metry brat Alexander zagrał m.in.w  Tarzanie i w coraz bardziej popularnym serialu HBO Wielkie kłamstewka. Ciekawie rozwija się również kariera drugiego brata Gustafa, którego widzieliśmy niedawno w serialu Wikingowie, w którym wcielił się w rolę Flokiego. Po piętach depcze mu także trzeci brat 22-letni Valter, który póki co bierze udział głównie w szwedzkich produkcjach, ale ma apetyt najwięcej. Rodzina Skarsgårdów tworzy jeden z największych i najsłynniejszych klanów aktorskich. Bill długo wahał się czy rozpoczynać karierę ze względu na wielką popularność ojca, brata i walczących o miejsce w branży młodszych braci. Rola w ""To"" może być dla niego wielką szansą.   Akcja powieści Stephena Kinga rozgrywa się w miasteczku Derry w stanie Maine, w którym regularnie dochodzi do tajemniczych porwań i morderstw. Ich ofiarami często są dzieci. Grupa przyjaciół postanawia odszukać sprawcę. Wkrótce okazuje się, że ""to"" jest żyjącym od tysiącleci potworem, który potrafi przybrać dowolną postać. Zawsze uosabia jednak to, czego ofiara boi się najbardziej. W obsadzie poza Billem Skarsgårdem znaleźli się także Jaeden Lieberher (""Midnight Special""), Jeremy Ray Taylor (""Alvin i wiewiórki: Wielka wyprawa""), Sophia Lillis (""37""), Finn Wolfhard (""Stranger Things""), Wyatt Oleff (""Strażnicy galaktyki""), Chosen Jacobs (""Cops and Robbers""), Jack Dylan Grazer (""Tales of Halloween"") i Nicholas Hamilton (""Captain Fantastic""). Za kamerą nowej, kinowej wersji stanął Andres Muschietti, autor horroru ""Mama"". Reżyser zdradził, że podczas zdjęć młodzi aktorzy byli przerażeni, gdy Bill pojawił się pierwszy raz w kostiumie na planie . Powiedział też, że  Bill w roli klowna spisał się na medal. Polską premierę filmu zaplanowano na 8 września 2017."
http://film.wp.pl/rekinado-po-raz-piaty-i-to-juz-w-sierpniu-2017-najglupszy-film-roku-6110533694514817a,"""Rekinado"" po raz piąty i to już w sierpniu 2017. Najgłupszy film roku? Stacja Syfy ustaliła datę premiery piątego filmu z hitowej serii ""Rekinado"" (""Sharknado""). W obsadzie kolejny raz pojawią się gwiazdy takich hitów jak ""Beverly Hills 902910"" oraz ""American pie"". W pierwszym obrazie zabójcze rekiny zagrażały Los Angeles, w drugim Nowemu Jorkowi, następnie zagrożone było całe Wschodnie Wybrzeże USA, a w ostatnim dotąd obrazie całe Stany Zjednoczone. Jak się można domyślać, w piątej odsłonie skala zagrożenia będzie jeszcze większa - tym razem rekinów bać się będzie cały świat. Do swych ról wracają Ian Ziering i Tara Reid jako Fin Shepard i April Wexler. Anthony C. Ferrante ponownie stanie za kamerą. Zdjęcia powstawać będą w pięciu krajach, w tym w Wielkiej Brytanii i Australii. Premierę piątego filmu wyznaczono na 6 sierpnia.Tymczasem poniżej możecie przeczytać, jak  ""Rekinado"" podsumowywał David Hasselhoff, który miał możliwość zagrania w jego części trzeciej:  - Pierwszy obraz z serii był najgorszym w historii - opowiada gwiazdor ""Słonecznego patrolu"". - Druga część była jednak jeszcze gorsza. Jestem więc zaszczycony, że zagram w ""Rekinado 3"". Mieliśmy niesamowitą frajdę kręcąc ten film. Ludzie, którzy realizują ten film, mają niesamowite poczucie humoru. Wszystko w tym obrazie to jawny żart. Tak serię ""Rekinado"" podsumowywał David Hasselhoff, który miał możliwość zagrania w trzecim filmie serii:"
http://film.wp.pl/dziejesiewkulturze-liev-schreiber-bedzie-prawdziwym-rockym-co-na-to-sylvester-stallone-6110532595111553a,"#dziejesiewkulturze: Liev Schreiber będzie prawdziwym Rockym. Co na to Sylvester Stallone? Co wiemy o filmie ''''Chuck'''' opowiadającym historię boksera Chucka Weppnera? Jak Kapitan Ameryka został nazistą i czy jeszcze w tym miesiącu poznamy datę premiery nowej płyty Toola? Sprawdź, co #dziejesiewkulturze"
